ID,date,time,height,type,location_id,location_name
Tide7370,2021-04-06,5:57,2.76,high,35555,Tongue Point
Tide7371,2021-04-06,12:15,0.24,low,35555,Tongue Point
Tide7372,2021-04-06,18:48,2.8,high,35555,Tongue Point
Tide7373,2021-04-07,0:45,0.89,low,35555,Tongue Point
Tide7374,2021-04-07,6:47,2.63,high,35555,Tongue Point
Tide7375,2021-04-07,13:09,0.43,low,35555,Tongue Point
Tide7376,2021-04-07,19:39,2.67,high,35555,Tongue Point
Tide7377,2021-04-08,1:39,0.97,low,35555,Tongue Point
Tide7378,2021-04-08,7:44,2.5,high,35555,Tongue Point
Tide7379,2021-04-08,14:10,0.62,low,35555,Tongue Point
Tide7380,2021-04-08,20:36,2.56,high,35555,Tongue Point
Tide7381,2021-04-09,2:41,1.04,low,35555,Tongue Point
Tide7382,2021-04-09,8:50,2.4,high,35555,Tongue Point
Tide7383,2021-04-09,15:15,0.8,low,35555,Tongue Point
Tide7384,2021-04-09,21:36,2.48,high,35555,Tongue Point
Tide7385,2021-04-10,3:47,1.05,low,35555,Tongue Point
Tide7386,2021-04-10,10:06,2.36,high,35555,Tongue Point
Tide7387,2021-04-10,16:20,0.92,low,35555,Tongue Point
Tide7388,2021-04-10,22:40,2.45,high,35555,Tongue Point
Tide7389,2021-04-11,4:51,1.01,low,35555,Tongue Point
Tide7390,2021-04-11,11:22,2.4,high,35555,Tongue Point
Tide7391,2021-04-11,17:20,0.99,low,35555,Tongue Point
Tide7392,2021-04-11,23:43,2.47,high,35555,Tongue Point
Tide7393,2021-04-12,5:49,0.93,low,35555,Tongue Point
Tide7394,2021-04-12,12:28,2.5,high,35555,Tongue Point
Tide7395,2021-04-12,18:16,1.03,low,35555,Tongue Point
Tide7396,2021-04-13,0:38,2.51,high,35555,Tongue Point
Tide7397,2021-04-13,6:40,0.83,low,35555,Tongue Point
Tide7398,2021-04-13,13:22,2.6,high,35555,Tongue Point
Tide7399,2021-04-13,19:06,1.04,low,35555,Tongue Point
Tide7400,2021-04-14,1:25,2.56,high,35555,Tongue Point
Tide7401,2021-04-14,7:23,0.73,low,35555,Tongue Point
Tide7402,2021-04-14,14:07,2.69,high,35555,Tongue Point
Tide7403,2021-04-14,19:51,1.03,low,35555,Tongue Point
Tide7404,2021-04-15,2:05,2.59,high,35555,Tongue Point
Tide7405,2021-04-15,8:03,0.63,low,35555,Tongue Point
Tide7406,2021-04-15,14:46,2.75,high,35555,Tongue Point
Tide7407,2021-04-15,20:32,1.01,low,35555,Tongue Point
Tide7408,2021-04-16,2:41,2.6,high,35555,Tongue Point
Tide7409,2021-04-16,8:39,0.54,low,35555,Tongue Point
Tide7410,2021-04-16,15:23,2.79,high,35555,Tongue Point
Tide7411,2021-04-16,21:11,0.99,low,35555,Tongue Point
Tide7412,2021-04-17,3:15,2.59,high,35555,Tongue Point
Tide7413,2021-04-17,9:14,0.47,low,35555,Tongue Point
Tide7414,2021-04-17,15:58,2.79,high,35555,Tongue Point
Tide7415,2021-04-17,21:49,0.98,low,35555,Tongue Point
Tide7416,2021-04-18,3:47,2.57,high,35555,Tongue Point
Tide7417,2021-04-18,9:50,0.42,low,35555,Tongue Point
Tide7418,2021-04-18,16:33,2.78,high,35555,Tongue Point
Tide7419,2021-04-18,22:27,0.97,low,35555,Tongue Point
Tide7420,2021-04-19,4:21,2.54,high,35555,Tongue Point
Tide7421,2021-04-19,10:26,0.4,low,35555,Tongue Point
Tide7422,2021-04-19,17:10,2.74,high,35555,Tongue Point
Tide7423,2021-04-19,23:05,0.98,low,35555,Tongue Point
Tide7424,2021-04-20,4:57,2.5,high,35555,Tongue Point
Tide7425,2021-04-20,11:05,0.43,low,35555,Tongue Point
Tide7426,2021-04-20,17:48,2.69,high,35555,Tongue Point
Tide7427,2021-04-20,23:46,1,low,35555,Tongue Point
Tide7428,2021-04-21,5:37,2.46,high,35555,Tongue Point
Tide7429,2021-04-21,11:48,0.5,low,35555,Tongue Point
Tide7430,2021-04-21,18:30,2.63,high,35555,Tongue Point
Tide7431,2021-04-22,0:31,1.03,low,35555,Tongue Point
Tide7432,2021-04-22,6:23,2.42,high,35555,Tongue Point
Tide7433,2021-04-22,12:37,0.61,low,35555,Tongue Point
Tide7434,2021-04-22,19:15,2.57,high,35555,Tongue Point
Tide7435,2021-04-23,1:23,1.05,low,35555,Tongue Point
Tide7436,2021-04-23,7:17,2.39,high,35555,Tongue Point
Tide7437,2021-04-23,13:36,0.74,low,35555,Tongue Point
Tide7438,2021-04-23,20:06,2.51,high,35555,Tongue Point
Tide7439,2021-04-24,2:21,1.04,low,35555,Tongue Point
Tide7440,2021-04-24,8:21,2.39,high,35555,Tongue Point
Tide7441,2021-04-24,14:43,0.85,low,35555,Tongue Point
Tide7442,2021-04-24,21:02,2.47,high,35555,Tongue Point
Tide7443,2021-04-25,3:23,0.97,low,35555,Tongue Point
Tide7444,2021-04-25,9:34,2.44,high,35555,Tongue Point
Tide7445,2021-04-25,15:52,0.92,low,35555,Tongue Point
Tide7446,2021-04-25,22:04,2.47,high,35555,Tongue Point
Tide7447,2021-04-26,4:25,0.85,low,35555,Tongue Point
Tide7448,2021-04-26,10:48,2.56,high,35555,Tongue Point
Tide7449,2021-04-26,16:55,0.95,low,35555,Tongue Point
Tide7450,2021-04-26,23:07,2.52,high,35555,Tongue Point
Tide7451,2021-04-27,5:22,0.68,low,35555,Tongue Point
Tide7452,2021-04-27,11:56,2.73,high,35555,Tongue Point
Tide7453,2021-04-27,17:53,0.93,low,35555,Tongue Point
Tide7454,2021-04-28,0:07,2.6,high,35555,Tongue Point
Tide7455,2021-04-28,6:15,0.49,low,35555,Tongue Point
Tide7456,2021-04-28,12:55,2.91,high,35555,Tongue Point
Tide7457,2021-04-28,18:47,0.9,low,35555,Tongue Point
Tide7458,2021-04-29,1:00,2.69,high,35555,Tongue Point
Tide7459,2021-04-29,7:06,0.31,low,35555,Tongue Point
Tide7460,2021-04-29,13:48,3.06,high,35555,Tongue Point
Tide7461,2021-04-29,19:39,0.86,low,35555,Tongue Point
Tide7462,2021-04-30,1:49,2.78,high,35555,Tongue Point
Tide7463,2021-04-30,7:55,0.15,low,35555,Tongue Point
Tide7464,2021-04-30,14:36,3.15,high,35555,Tongue Point
Tide7465,2021-04-30,20:29,0.82,low,35555,Tongue Point
Tide7466,2021-05-01,2:36,2.84,high,35555,Tongue Point
Tide7467,2021-05-01,8:42,0.05,low,35555,Tongue Point
Tide7468,2021-05-01,15:23,3.18,high,35555,Tongue Point
Tide7469,2021-05-01,21:16,0.78,low,35555,Tongue Point
Tide7470,2021-05-02,3:21,2.87,high,35555,Tongue Point
Tide7471,2021-05-02,9:29,0.02,low,35555,Tongue Point
Tide7472,2021-05-02,16:08,3.15,high,35555,Tongue Point
Tide7473,2021-05-02,22:03,0.76,low,35555,Tongue Point
Tide7474,2021-05-03,4:06,2.84,high,35555,Tongue Point
Tide7475,2021-05-03,10:15,0.07,low,35555,Tongue Point
Tide7476,2021-05-03,16:53,3.07,high,35555,Tongue Point
Tide7477,2021-05-03,22:49,0.76,low,35555,Tongue Point
Tide7478,2021-05-04,4:51,2.77,high,35555,Tongue Point
Tide7479,2021-05-04,11:03,0.18,low,35555,Tongue Point
Tide7480,2021-05-04,17:38,2.95,high,35555,Tongue Point
Tide7481,2021-05-04,23:36,0.78,low,35555,Tongue Point
Tide7482,2021-05-05,5:40,2.66,high,35555,Tongue Point
Tide7483,2021-05-05,11:51,0.36,low,35555,Tongue Point
Tide7484,2021-05-05,18:23,2.82,high,35555,Tongue Point
Tide7485,2021-05-06,0:25,0.82,low,35555,Tongue Point
Tide7486,2021-05-06,6:32,2.54,high,35555,Tongue Point
Tide7487,2021-05-06,12:44,0.57,low,35555,Tongue Point
Tide7488,2021-05-06,19:12,2.68,high,35555,Tongue Point
Tide7489,2021-05-07,1:18,0.87,low,35555,Tongue Point
Tide7490,2021-05-07,7:30,2.42,high,35555,Tongue Point
Tide7491,2021-05-07,13:42,0.79,low,35555,Tongue Point
Tide7492,2021-05-07,20:03,2.57,high,35555,Tongue Point
Tide7493,2021-05-08,2:17,0.91,low,35555,Tongue Point
Tide7494,2021-05-08,8:36,2.33,high,35555,Tongue Point
Tide7495,2021-05-08,14:46,0.97,low,35555,Tongue Point
Tide7496,2021-05-08,20:57,2.47,high,35555,Tongue Point
Tide7497,2021-05-09,3:20,0.92,low,35555,Tongue Point
Tide7498,2021-05-09,9:49,2.31,high,35555,Tongue Point
Tide7499,2021-05-09,15:50,1.1,low,35555,Tongue Point
Tide7500,2021-05-09,21:55,2.41,high,35555,Tongue Point
Tide7501,2021-05-10,4:20,0.88,low,35555,Tongue Point
Tide7502,2021-05-10,11:01,2.36,high,35555,Tongue Point
Tide7503,2021-05-10,16:50,1.18,low,35555,Tongue Point
Tide7504,2021-05-10,22:54,2.39,high,35555,Tongue Point
Tide7505,2021-05-11,5:15,0.83,low,35555,Tongue Point
Tide7506,2021-05-11,12:05,2.46,high,35555,Tongue Point
Tide7507,2021-05-11,17:45,1.22,low,35555,Tongue Point
Tide7508,2021-05-11,23:50,2.41,high,35555,Tongue Point
Tide7509,2021-05-12,6:02,0.75,low,35555,Tongue Point
Tide7510,2021-05-12,12:57,2.58,high,35555,Tongue Point
Tide7511,2021-05-12,18:34,1.22,low,35555,Tongue Point
Tide7512,2021-05-13,0:40,2.43,high,35555,Tongue Point
Tide7513,2021-05-13,6:45,0.67,low,35555,Tongue Point
Tide7514,2021-05-13,13:41,2.68,high,35555,Tongue Point
Tide7515,2021-05-13,19:20,1.2,low,35555,Tongue Point
Tide7516,2021-05-14,1:23,2.46,high,35555,Tongue Point
Tide7517,2021-05-14,7:24,0.59,low,35555,Tongue Point
Tide7518,2021-05-14,14:19,2.76,high,35555,Tongue Point
Tide7519,2021-05-14,20:02,1.16,low,35555,Tongue Point
Tide7520,2021-05-15,2:03,2.48,high,35555,Tongue Point
Tide7521,2021-05-15,8:01,0.51,low,35555,Tongue Point
Tide7522,2021-05-15,14:56,2.82,high,35555,Tongue Point
Tide7523,2021-05-15,20:43,1.11,low,35555,Tongue Point
Tide7524,2021-05-16,2:39,2.49,high,35555,Tongue Point
Tide7525,2021-05-16,8:39,0.44,low,35555,Tongue Point
Tide7526,2021-05-16,15:31,2.84,high,35555,Tongue Point
Tide7527,2021-05-16,21:22,1.06,low,35555,Tongue Point
Tide7528,2021-05-17,3:16,2.5,high,35555,Tongue Point
Tide7529,2021-05-17,9:17,0.39,low,35555,Tongue Point
Tide7530,2021-05-17,16:07,2.85,high,35555,Tongue Point
Tide7531,2021-05-17,22:01,1,low,35555,Tongue Point
Tide7532,2021-05-18,3:53,2.5,high,35555,Tongue Point
Tide7533,2021-05-18,9:56,0.38,low,35555,Tongue Point
Tide7534,2021-05-18,16:44,2.82,high,35555,Tongue Point
Tide7535,2021-05-18,22:41,0.95,low,35555,Tongue Point
Tide7536,2021-05-19,4:34,2.49,high,35555,Tongue Point
Tide7537,2021-05-19,10:39,0.41,low,35555,Tongue Point
Tide7538,2021-05-19,17:22,2.78,high,35555,Tongue Point
Tide7539,2021-05-19,23:24,0.91,low,35555,Tongue Point
Tide7540,2021-05-20,5:19,2.48,high,35555,Tongue Point
Tide7541,2021-05-20,11:24,0.5,low,35555,Tongue Point
Tide7542,2021-05-20,18:04,2.73,high,35555,Tongue Point
Tide7543,2021-05-21,0:09,0.87,low,35555,Tongue Point
Tide7544,2021-05-21,6:09,2.46,high,35555,Tongue Point
Tide7545,2021-05-21,12:15,0.62,low,35555,Tongue Point
Tide7546,2021-05-21,18:48,2.67,high,35555,Tongue Point
Tide7547,2021-05-22,1:00,0.84,low,35555,Tongue Point
Tide7548,2021-05-22,7:06,2.45,high,35555,Tongue Point
Tide7549,2021-05-22,13:13,0.77,low,35555,Tongue Point
Tide7550,2021-05-22,19:36,2.61,high,35555,Tongue Point
Tide7551,2021-05-23,1:56,0.79,low,35555,Tongue Point
Tide7552,2021-05-23,8:10,2.47,high,35555,Tongue Point
Tide7553,2021-05-23,14:19,0.91,low,35555,Tongue Point
Tide7554,2021-05-23,20:28,2.56,high,35555,Tongue Point
Tide7555,2021-05-24,2:57,0.71,low,35555,Tongue Point
Tide7556,2021-05-24,9:19,2.53,high,35555,Tongue Point
Tide7557,2021-05-24,15:26,1.01,low,35555,Tongue Point
Tide7558,2021-05-24,21:25,2.54,high,35555,Tongue Point
Tide7559,2021-05-25,3:57,0.6,low,35555,Tongue Point
Tide7560,2021-05-25,10:29,2.64,high,35555,Tongue Point
Tide7561,2021-05-25,16:29,1.06,low,35555,Tongue Point
Tide7562,2021-05-25,22:25,2.55,high,35555,Tongue Point
Tide7563,2021-05-26,4:54,0.46,low,35555,Tongue Point
Tide7564,2021-05-26,11:35,2.79,high,35555,Tongue Point
Tide7565,2021-05-26,17:27,1.07,low,35555,Tongue Point
Tide7566,2021-05-26,23:27,2.6,high,35555,Tongue Point
Tide7567,2021-05-27,5:48,0.32,low,35555,Tongue Point
Tide7568,2021-05-27,12:35,2.93,high,35555,Tongue Point
Tide7569,2021-05-27,18:23,1.05,low,35555,Tongue Point
Tide7570,2021-05-28,0:26,2.66,high,35555,Tongue Point
Tide7571,2021-05-28,6:40,0.2,low,35555,Tongue Point
Tide7572,2021-05-28,13:29,3.05,high,35555,Tongue Point
Tide7573,2021-05-28,19:16,1.01,low,35555,Tongue Point
Tide7574,2021-05-29,1:20,2.73,high,35555,Tongue Point
Tide7575,2021-05-29,7:30,0.11,low,35555,Tongue Point
Tide7576,2021-05-29,14:19,3.13,high,35555,Tongue Point
Tide7577,2021-05-29,20:08,0.95,low,35555,Tongue Point
Tide7578,2021-05-30,2:12,2.78,high,35555,Tongue Point
Tide7579,2021-05-30,8:19,0.08,low,35555,Tongue Point
Tide7580,2021-05-30,15:05,3.15,high,35555,Tongue Point
Tide7581,2021-05-30,20:57,0.88,low,35555,Tongue Point
Tide7582,2021-05-31,3:00,2.8,high,35555,Tongue Point
Tide7583,2021-05-31,9:07,0.1,low,35555,Tongue Point
Tide7584,2021-05-31,15:49,3.12,high,35555,Tongue Point
Tide7585,2021-05-31,21:45,0.81,low,35555,Tongue Point
Tide7586,2021-06-01,3:49,2.76,high,35555,Tongue Point
Tide7587,2021-06-01,9:54,0.18,low,35555,Tongue Point
Tide7588,2021-06-01,16:33,3.05,high,35555,Tongue Point
Tide7589,2021-06-01,22:32,0.77,low,35555,Tongue Point
Tide7590,2021-06-02,4:37,2.69,high,35555,Tongue Point
Tide7591,2021-06-02,10:42,0.32,low,35555,Tongue Point
Tide7592,2021-06-02,17:17,2.95,high,35555,Tongue Point
Tide7593,2021-06-02,23:18,0.74,low,35555,Tongue Point
Tide7594,2021-06-03,5:26,2.59,high,35555,Tongue Point
Tide7595,2021-06-03,11:30,0.5,low,35555,Tongue Point
Tide7596,2021-06-03,18:00,2.83,high,35555,Tongue Point
Tide7597,2021-06-04,0:07,0.74,low,35555,Tongue Point
Tide7598,2021-06-04,6:19,2.48,high,35555,Tongue Point
Tide7599,2021-06-04,12:21,0.7,low,35555,Tongue Point
Tide7600,2021-06-04,18:45,2.71,high,35555,Tongue Point
Tide7601,2021-06-05,0:57,0.75,low,35555,Tongue Point
Tide7602,2021-06-05,7:15,2.38,high,35555,Tongue Point
Tide7603,2021-06-05,13:15,0.9,low,35555,Tongue Point
Tide7604,2021-06-05,19:30,2.6,high,35555,Tongue Point
Tide7605,2021-06-06,1:51,0.78,low,35555,Tongue Point
Tide7606,2021-06-06,8:17,2.31,high,35555,Tongue Point
Tide7607,2021-06-06,14:13,1.08,low,35555,Tongue Point
Tide7608,2021-06-06,20:17,2.5,high,35555,Tongue Point
Tide7609,2021-06-07,2:48,0.79,low,35555,Tongue Point
Tide7610,2021-06-07,9:22,2.29,high,35555,Tongue Point
Tide7611,2021-06-07,15:14,1.22,low,35555,Tongue Point
Tide7612,2021-06-07,21:06,2.42,high,35555,Tongue Point
Tide7613,2021-06-08,3:43,0.78,low,35555,Tongue Point
Tide7614,2021-06-08,10:28,2.33,high,35555,Tongue Point
Tide7615,2021-06-08,16:11,1.31,low,35555,Tongue Point
Tide7616,2021-06-08,21:59,2.36,high,35555,Tongue Point
Tide7617,2021-06-09,4:34,0.75,low,35555,Tongue Point
Tide7618,2021-06-09,11:30,2.41,high,35555,Tongue Point
Tide7619,2021-06-09,17:05,1.36,low,35555,Tongue Point
Tide7620,2021-06-09,22:53,2.33,high,35555,Tongue Point
Tide7621,2021-06-10,5:22,0.71,low,35555,Tongue Point
Tide7622,2021-06-10,12:24,2.52,high,35555,Tongue Point
Tide7623,2021-06-10,17:56,1.37,low,35555,Tongue Point
Tide7624,2021-06-10,23:48,2.33,high,35555,Tongue Point
Tide7625,2021-06-11,6:04,0.65,low,35555,Tongue Point
Tide7626,2021-06-11,13:10,2.63,high,35555,Tongue Point
Tide7627,2021-06-11,18:44,1.34,low,35555,Tongue Point
Tide7628,2021-06-12,0:38,2.35,high,35555,Tongue Point
Tide7629,2021-06-12,6:46,0.58,low,35555,Tongue Point
Tide7630,2021-06-12,13:51,2.72,high,35555,Tongue Point
Tide7631,2021-06-12,19:29,1.29,low,35555,Tongue Point
Tide7632,2021-06-13,1:23,2.38,high,35555,Tongue Point
Tide7633,2021-06-13,7:27,0.51,low,35555,Tongue Point
Tide7634,2021-06-13,14:29,2.8,high,35555,Tongue Point
Tide7635,2021-06-13,20:13,1.21,low,35555,Tongue Point
Tide7636,2021-06-14,2:06,2.43,high,35555,Tongue Point
Tide7637,2021-06-14,8:08,0.45,low,35555,Tongue Point
Tide7638,2021-06-14,15:06,2.85,high,35555,Tongue Point
Tide7639,2021-06-14,20:55,1.11,low,35555,Tongue Point
Tide7640,2021-06-15,2:48,2.47,high,35555,Tongue Point
Tide7641,2021-06-15,8:50,0.41,low,35555,Tongue Point
Tide7642,2021-06-15,15:43,2.87,high,35555,Tongue Point
Tide7643,2021-06-15,21:38,0.99,low,35555,Tongue Point
Tide7644,2021-06-16,3:32,2.51,high,35555,Tongue Point
Tide7645,2021-06-16,9:33,0.4,low,35555,Tongue Point
Tide7646,2021-06-16,16:20,2.87,high,35555,Tongue Point
Tide7647,2021-06-16,22:20,0.88,low,35555,Tongue Point
Tide7648,2021-06-17,4:17,2.54,high,35555,Tongue Point
Tide7649,2021-06-17,10:19,0.43,low,35555,Tongue Point
Tide7650,2021-06-17,17:00,2.84,high,35555,Tongue Point
Tide7651,2021-06-17,23:03,0.77,low,35555,Tongue Point
Tide7652,2021-06-18,5:05,2.55,high,35555,Tongue Point
Tide7653,2021-06-18,11:06,0.51,low,35555,Tongue Point
Tide7654,2021-06-18,17:40,2.81,high,35555,Tongue Point
Tide7655,2021-06-18,23:48,0.67,low,35555,Tongue Point
Tide7656,2021-06-19,5:57,2.56,high,35555,Tongue Point
Tide7657,2021-06-19,11:57,0.63,low,35555,Tongue Point
Tide7658,2021-06-19,18:22,2.76,high,35555,Tongue Point
Tide7659,2021-06-20,0:38,0.6,low,35555,Tongue Point
Tide7660,2021-06-20,6:53,2.57,high,35555,Tongue Point
Tide7661,2021-06-20,12:53,0.78,low,35555,Tongue Point
Tide7662,2021-06-20,19:07,2.71,high,35555,Tongue Point
Tide7663,2021-06-21,1:31,0.53,low,35555,Tongue Point
Tide7664,2021-06-21,7:54,2.59,high,35555,Tongue Point
Tide7665,2021-06-21,13:53,0.93,low,35555,Tongue Point
Tide7666,2021-06-21,19:56,2.66,high,35555,Tongue Point
Tide7667,2021-06-22,2:29,0.46,low,35555,Tongue Point
Tide7668,2021-06-22,8:58,2.62,high,35555,Tongue Point
Tide7669,2021-06-22,14:57,1.06,low,35555,Tongue Point
Tide7670,2021-06-22,20:49,2.62,high,35555,Tongue Point
Tide7671,2021-06-23,3:28,0.39,low,35555,Tongue Point
Tide7672,2021-06-23,10:05,2.69,high,35555,Tongue Point
Tide7673,2021-06-23,15:59,1.14,low,35555,Tongue Point
Tide7674,2021-06-23,21:48,2.6,high,35555,Tongue Point
Tide7675,2021-06-24,4:27,0.32,low,35555,Tongue Point
Tide7676,2021-06-24,11:10,2.78,high,35555,Tongue Point
Tide7677,2021-06-24,16:59,1.17,low,35555,Tongue Point
Tide7678,2021-06-24,22:51,2.6,high,35555,Tongue Point
Tide7679,2021-06-25,5:23,0.25,low,35555,Tongue Point
Tide7680,2021-06-25,12:12,2.88,high,35555,Tongue Point
Tide7681,2021-06-25,17:57,1.16,low,35555,Tongue Point
Tide7682,2021-06-25,23:55,2.63,high,35555,Tongue Point
Tide7683,2021-06-26,6:16,0.2,low,35555,Tongue Point
Tide7684,2021-06-26,13:08,2.97,high,35555,Tongue Point
Tide7685,2021-06-26,18:52,1.11,low,35555,Tongue Point
Tide7686,2021-06-27,0:56,2.68,high,35555,Tongue Point
Tide7687,2021-06-27,7:08,0.19,low,35555,Tongue Point
Tide7688,2021-06-27,14:00,3.03,high,35555,Tongue Point
Tide7689,2021-06-27,19:46,1.03,low,35555,Tongue Point
Tide7690,2021-06-28,1:53,2.72,high,35555,Tongue Point
Tide7691,2021-06-28,8:00,0.2,low,35555,Tongue Point
Tide7692,2021-06-28,14:48,3.06,high,35555,Tongue Point
Tide7693,2021-06-28,20:38,0.93,low,35555,Tongue Point
Tide7694,2021-06-29,2:45,2.73,high,35555,Tongue Point
Tide7695,2021-06-29,8:49,0.26,low,35555,Tongue Point
Tide7696,2021-06-29,15:32,3.05,high,35555,Tongue Point
Tide7697,2021-06-29,21:28,0.83,low,35555,Tongue Point
Tide7698,2021-06-30,3:35,2.71,high,35555,Tongue Point
Tide7699,2021-06-30,9:37,0.35,low,35555,Tongue Point
Tide7700,2021-06-30,16:14,3,high,35555,Tongue Point
Tide7701,2021-06-30,22:15,0.74,low,35555,Tongue Point
Tide7702,2021-07-01,4:25,2.66,high,35555,Tongue Point
Tide7703,2021-07-01,10:24,0.47,low,35555,Tongue Point
Tide7704,2021-07-01,16:56,2.93,high,35555,Tongue Point
Tide7705,2021-07-01,23:00,0.67,low,35555,Tongue Point
Tide7706,2021-07-02,5:13,2.57,high,35555,Tongue Point
Tide7707,2021-07-02,11:10,0.62,low,35555,Tongue Point
Tide7708,2021-07-02,17:36,2.84,high,35555,Tongue Point
Tide7709,2021-07-02,23:45,0.64,low,35555,Tongue Point
Tide7710,2021-07-03,6:03,2.48,high,35555,Tongue Point
Tide7711,2021-07-03,11:57,0.79,low,35555,Tongue Point
Tide7712,2021-07-03,18:16,2.74,high,35555,Tongue Point
Tide7713,2021-07-04,0:31,0.64,low,35555,Tongue Point
Tide7714,2021-07-04,6:54,2.4,high,35555,Tongue Point
Tide7715,2021-07-04,12:45,0.96,low,35555,Tongue Point
Tide7716,2021-07-04,18:56,2.63,high,35555,Tongue Point
Tide7717,2021-07-05,1:18,0.66,low,35555,Tongue Point
Tide7718,2021-07-05,7:49,2.33,high,35555,Tongue Point
Tide7719,2021-07-05,13:37,1.13,low,35555,Tongue Point
Tide7720,2021-07-05,19:36,2.53,high,35555,Tongue Point
Tide7721,2021-07-06,2:08,0.7,low,35555,Tongue Point
Tide7722,2021-07-06,8:45,2.3,high,35555,Tongue Point
Tide7723,2021-07-06,14:31,1.27,low,35555,Tongue Point
Tide7724,2021-07-06,20:19,2.43,high,35555,Tongue Point
Tide7725,2021-07-07,3:00,0.72,low,35555,Tongue Point
Tide7726,2021-07-07,9:45,2.31,high,35555,Tongue Point
Tide7727,2021-07-07,15:27,1.38,low,35555,Tongue Point
Tide7728,2021-07-07,21:04,2.35,high,35555,Tongue Point
Tide7729,2021-07-08,3:50,0.73,low,35555,Tongue Point
Tide7730,2021-07-08,10:44,2.36,high,35555,Tongue Point
Tide7731,2021-07-08,16:23,1.44,low,35555,Tongue Point
Tide7732,2021-07-08,21:56,2.29,high,35555,Tongue Point
Tide7733,2021-07-09,4:39,0.71,low,35555,Tongue Point
Tide7734,2021-07-09,11:41,2.44,high,35555,Tongue Point
Tide7735,2021-07-09,17:16,1.46,low,35555,Tongue Point
Tide7736,2021-07-09,22:53,2.27,high,35555,Tongue Point
Tide7737,2021-07-10,5:26,0.67,low,35555,Tongue Point
Tide7738,2021-07-10,12:33,2.54,high,35555,Tongue Point
Tide7739,2021-07-10,18:07,1.43,low,35555,Tongue Point
Tide7740,2021-07-10,23:52,2.28,high,35555,Tongue Point
Tide7741,2021-07-11,6:11,0.62,low,35555,Tongue Point
Tide7742,2021-07-11,13:20,2.65,high,35555,Tongue Point
Tide7743,2021-07-11,18:56,1.35,low,35555,Tongue Point
Tide7744,2021-07-12,0:48,2.34,high,35555,Tongue Point
Tide7745,2021-07-12,6:56,0.56,low,35555,Tongue Point
Tide7746,2021-07-12,14:02,2.74,high,35555,Tongue Point
Tide7747,2021-07-12,19:44,1.23,low,35555,Tongue Point
Tide7748,2021-07-13,1:39,2.42,high,35555,Tongue Point
Tide7749,2021-07-13,7:43,0.5,low,35555,Tongue Point
Tide7750,2021-07-13,14:41,2.81,high,35555,Tongue Point
Tide7751,2021-07-13,20:29,1.08,low,35555,Tongue Point
Tide7752,2021-07-14,2:29,2.51,high,35555,Tongue Point
Tide7753,2021-07-14,8:29,0.46,low,35555,Tongue Point
Tide7754,2021-07-14,15:20,2.86,high,35555,Tongue Point
Tide7755,2021-07-14,21:14,0.92,low,35555,Tongue Point
Tide7756,2021-07-15,3:16,2.59,high,35555,Tongue Point
Tide7757,2021-07-15,9:16,0.45,low,35555,Tongue Point
Tide7758,2021-07-15,15:58,2.88,high,35555,Tongue Point
Tide7759,2021-07-15,21:57,0.74,low,35555,Tongue Point
Tide7760,2021-07-16,4:04,2.65,high,35555,Tongue Point
Tide7761,2021-07-16,10:04,0.47,low,35555,Tongue Point
Tide7762,2021-07-16,16:37,2.89,high,35555,Tongue Point
Tide7763,2021-07-16,22:41,0.58,low,35555,Tongue Point
Tide7764,2021-07-17,4:53,2.7,high,35555,Tongue Point
Tide7765,2021-07-17,10:51,0.54,low,35555,Tongue Point
Tide7766,2021-07-17,17:16,2.87,high,35555,Tongue Point
Tide7767,2021-07-17,23:26,0.45,low,35555,Tongue Point
Tide7768,2021-07-18,5:43,2.72,high,35555,Tongue Point
Tide7769,2021-07-18,11:41,0.65,low,35555,Tongue Point
Tide7770,2021-07-18,17:57,2.84,high,35555,Tongue Point
Tide7771,2021-07-19,0:14,0.36,low,35555,Tongue Point
Tide7772,2021-07-19,6:37,2.72,high,35555,Tongue Point
Tide7773,2021-07-19,12:33,0.78,low,35555,Tongue Point
Tide7774,2021-07-19,18:40,2.8,high,35555,Tongue Point
Tide7775,2021-07-20,1:05,0.31,low,35555,Tongue Point
Tide7776,2021-07-20,7:34,2.7,high,35555,Tongue Point
Tide7777,2021-07-20,13:28,0.93,low,35555,Tongue Point
Tide7778,2021-07-20,19:27,2.74,high,35555,Tongue Point
Tide7779,2021-07-21,2:00,0.29,low,35555,Tongue Point
Tide7780,2021-07-21,8:34,2.69,high,35555,Tongue Point
Tide7781,2021-07-21,14:27,1.07,low,35555,Tongue Point
Tide7782,2021-07-21,20:18,2.68,high,35555,Tongue Point
Tide7783,2021-07-22,3:00,0.29,low,35555,Tongue Point
Tide7784,2021-07-22,9:37,2.69,high,35555,Tongue Point
Tide7785,2021-07-22,15:28,1.17,low,35555,Tongue Point
Tide7786,2021-07-22,21:16,2.62,high,35555,Tongue Point
