ID,date,time,height,type,location_id,location_name
Tide6448,2021-07-11,18:46:00,0.91,low,27126,Point Roadknight
Tide6449,2021-07-12,0:38:00,1.4,high,27126,Point Roadknight
Tide6450,2021-07-12,6:49:00,0.42,low,27126,Point Roadknight
Tide6451,2021-07-12,13:51:00,1.67,high,27126,Point Roadknight
Tide6452,2021-07-12,19:28:00,0.85,low,27126,Point Roadknight
Tide6453,2021-07-13,1:25:00,1.43,high,27126,Point Roadknight
Tide6454,2021-07-13,7:26:00,0.41,low,27126,Point Roadknight
Tide6455,2021-07-13,14:29:00,1.69,high,27126,Point Roadknight
Tide6456,2021-07-13,20:07:00,0.8,low,27126,Point Roadknight
Tide6457,2021-07-14,2:09:00,1.45,high,27126,Point Roadknight
Tide6458,2021-07-14,8:03:00,0.41,low,27126,Point Roadknight
Tide6459,2021-07-14,15:06:00,1.7,high,27126,Point Roadknight
Tide6460,2021-07-14,20:46:00,0.74,low,27126,Point Roadknight
Tide6461,2021-07-15,2:52:00,1.47,high,27126,Point Roadknight
Tide6462,2021-07-15,8:39:00,0.43,low,27126,Point Roadknight
Tide6463,2021-07-15,15:42:00,1.7,high,27126,Point Roadknight
Tide6464,2021-07-15,21:23:00,0.68,low,27126,Point Roadknight
Tide6465,2021-07-16,3:36:00,1.48,high,27126,Point Roadknight
Tide6466,2021-07-16,9:18:00,0.47,low,27126,Point Roadknight
Tide6467,2021-07-16,16:17:00,1.68,high,27126,Point Roadknight
Tide6468,2021-07-16,22:02:00,0.61,low,27126,Point Roadknight
Tide6469,2021-07-17,4:22:00,1.48,high,27126,Point Roadknight
Tide6470,2021-07-17,10:01:00,0.54,low,27126,Point Roadknight
Tide6471,2021-07-17,16:51:00,1.64,high,27126,Point Roadknight
Tide6472,2021-07-17,22:41:00,0.55,low,27126,Point Roadknight
Tide6473,2021-07-18,5:12:00,1.48,high,27126,Point Roadknight
Tide6474,2021-07-18,10:47:00,0.62,low,27126,Point Roadknight
Tide6475,2021-07-18,17:28:00,1.6,high,27126,Point Roadknight
Tide6476,2021-07-18,23:24:00,0.49,low,27126,Point Roadknight
Tide6477,2021-07-19,6:09:00,1.48,high,27126,Point Roadknight
Tide6478,2021-07-19,11:34:00,0.71,low,27126,Point Roadknight
Tide6479,2021-07-19,18:07:00,1.56,high,27126,Point Roadknight
Tide6480,2021-07-20,0:09:00,0.44,low,27126,Point Roadknight
Tide6481,2021-07-20,7:15:00,1.49,high,27126,Point Roadknight
Tide6482,2021-07-20,12:26:00,0.81,low,27126,Point Roadknight
Tide6483,2021-07-20,18:53:00,1.52,high,27126,Point Roadknight
Tide6484,2021-07-21,1:00:00,0.4,low,27126,Point Roadknight
Tide6485,2021-07-21,8:24:00,1.51,high,27126,Point Roadknight
Tide6486,2021-07-21,13:22:00,0.9,low,27126,Point Roadknight
Tide6487,2021-07-21,19:47:00,1.48,high,27126,Point Roadknight
Tide6488,2021-07-22,1:58:00,0.38,low,27126,Point Roadknight
Tide6489,2021-07-22,9:34:00,1.54,high,27126,Point Roadknight
Tide6490,2021-07-22,14:29:00,0.96,low,27126,Point Roadknight
Tide6491,2021-07-22,20:49:00,1.45,high,27126,Point Roadknight
Tide6492,2021-07-23,3:07:00,0.36,low,27126,Point Roadknight
Tide6493,2021-07-23,10:43:00,1.58,high,27126,Point Roadknight
Tide6494,2021-07-23,15:46:00,0.97,low,27126,Point Roadknight
Tide6495,2021-07-23,22:01:00,1.44,high,27126,Point Roadknight
Tide6496,2021-07-24,4:21:00,0.34,low,27126,Point Roadknight
Tide6497,2021-07-24,11:48:00,1.63,high,27126,Point Roadknight
Tide6498,2021-07-24,17:02:00,0.93,low,27126,Point Roadknight
Tide6499,2021-07-24,23:14:00,1.45,high,27126,Point Roadknight
Tide6500,2021-07-25,5:30:00,0.31,low,27126,Point Roadknight
Tide6501,2021-07-25,12:48:00,1.68,high,27126,Point Roadknight
Tide6502,2021-07-25,18:08:00,0.85,low,27126,Point Roadknight
Tide6503,2021-07-26,0:19:00,1.48,high,27126,Point Roadknight
Tide6504,2021-07-26,6:30:00,0.3,low,27126,Point Roadknight
Tide6505,2021-07-26,13:42:00,1.72,high,27126,Point Roadknight
Tide6506,2021-07-26,19:08:00,0.76,low,27126,Point Roadknight
Tide6507,2021-07-27,1:18:00,1.52,high,27126,Point Roadknight
Tide6508,2021-07-27,7:24:00,0.31,low,27126,Point Roadknight
Tide6509,2021-07-27,14:31:00,1.73,high,27126,Point Roadknight
Tide6510,2021-07-27,20:03:00,0.67,low,27126,Point Roadknight
Tide6511,2021-07-28,2:14:00,1.53,high,27126,Point Roadknight
Tide6512,2021-07-28,8:14:00,0.35,low,27126,Point Roadknight
Tide6513,2021-07-28,15:14:00,1.73,high,27126,Point Roadknight
Tide6514,2021-07-28,20:53:00,0.6,low,27126,Point Roadknight
Tide6515,2021-07-29,3:05:00,1.53,high,27126,Point Roadknight
Tide6516,2021-07-29,8:59:00,0.42,low,27126,Point Roadknight
Tide6517,2021-07-29,15:52:00,1.7,high,27126,Point Roadknight
Tide6518,2021-07-29,21:39:00,0.54,low,27126,Point Roadknight
Tide6519,2021-07-30,3:56:00,1.51,high,27126,Point Roadknight
Tide6520,2021-07-30,9:41:00,0.49,low,27126,Point Roadknight
Tide6521,2021-07-30,16:26:00,1.65,high,27126,Point Roadknight
Tide6522,2021-07-30,22:20:00,0.51,low,27126,Point Roadknight
Tide6523,2021-07-31,4:45:00,1.48,high,27126,Point Roadknight
Tide6524,2021-07-31,10:19:00,0.57,low,27126,Point Roadknight
Tide6525,2021-07-31,16:58:00,1.6,high,27126,Point Roadknight
Tide6526,2021-07-31,22:58:00,0.49,low,27126,Point Roadknight
Tide6527,2021-08-01,5:33:00,1.45,high,27126,Point Roadknight
Tide6528,2021-08-01,10:58:00,0.66,low,27126,Point Roadknight
Tide6529,2021-08-01,17:29:00,1.54,high,27126,Point Roadknight
Tide6530,2021-08-01,23:34:00,0.49,low,27126,Point Roadknight
Tide6531,2021-08-02,6:23:00,1.42,high,27126,Point Roadknight
Tide6532,2021-08-02,11:36:00,0.74,low,27126,Point Roadknight
Tide6533,2021-08-02,18:00:00,1.48,high,27126,Point Roadknight
Tide6534,2021-08-03,0:11:00,0.49,low,27126,Point Roadknight
Tide6535,2021-08-03,7:14:00,1.39,high,27126,Point Roadknight
Tide6536,2021-08-03,12:17:00,0.82,low,27126,Point Roadknight
Tide6537,2021-08-03,18:35:00,1.42,high,27126,Point Roadknight
Tide6538,2021-08-04,0:50:00,0.51,low,27126,Point Roadknight
Tide6539,2021-08-04,8:06:00,1.38,high,27126,Point Roadknight
Tide6540,2021-08-04,13:02:00,0.9,low,27126,Point Roadknight
Tide6541,2021-08-04,19:17:00,1.37,high,27126,Point Roadknight
Tide6542,2021-08-05,1:36:00,0.52,low,27126,Point Roadknight
Tide6543,2021-08-05,9:02:00,1.37,high,27126,Point Roadknight
Tide6544,2021-08-05,13:55:00,0.97,low,27126,Point Roadknight
Tide6545,2021-08-05,20:06:00,1.32,high,27126,Point Roadknight
Tide6546,2021-08-06,2:31:00,0.53,low,27126,Point Roadknight
Tide6547,2021-08-06,10:00:00,1.39,high,27126,Point Roadknight
Tide6548,2021-08-06,15:01:00,1.01,low,27126,Point Roadknight
Tide6549,2021-08-06,21:05:00,1.29,high,27126,Point Roadknight
Tide6550,2021-08-07,3:35:00,0.52,low,27126,Point Roadknight
Tide6551,2021-08-07,11:00:00,1.42,high,27126,Point Roadknight
Tide6552,2021-08-07,16:16:00,1,low,27126,Point Roadknight
Tide6553,2021-08-07,22:11:00,1.29,high,27126,Point Roadknight
Tide6554,2021-08-08,4:40:00,0.49,low,27126,Point Roadknight
Tide6555,2021-08-08,11:54:00,1.47,high,27126,Point Roadknight
Tide6556,2021-08-08,17:23:00,0.95,low,27126,Point Roadknight
Tide6557,2021-08-08,23:16:00,1.31,high,27126,Point Roadknight
Tide6558,2021-08-09,5:35:00,0.46,low,27126,Point Roadknight
Tide6559,2021-08-09,12:42:00,1.53,high,27126,Point Roadknight
Tide6560,2021-08-09,18:18:00,0.88,low,27126,Point Roadknight
Tide6561,2021-08-10,0:15:00,1.36,high,27126,Point Roadknight
Tide6562,2021-08-10,6:22:00,0.42,low,27126,Point Roadknight
Tide6563,2021-08-10,13:24:00,1.59,high,27126,Point Roadknight
Tide6564,2021-08-10,19:04:00,0.78,low,27126,Point Roadknight
Tide6565,2021-08-11,1:07:00,1.41,high,27126,Point Roadknight
Tide6566,2021-08-11,7:04:00,0.4,low,27126,Point Roadknight
Tide6567,2021-08-11,14:03:00,1.64,high,27126,Point Roadknight
Tide6568,2021-08-11,19:44:00,0.69,low,27126,Point Roadknight
Tide6569,2021-08-12,1:56:00,1.47,high,27126,Point Roadknight
Tide6570,2021-08-12,7:45:00,0.41,low,27126,Point Roadknight
Tide6571,2021-08-12,14:41:00,1.66,high,27126,Point Roadknight
Tide6572,2021-08-12,20:23:00,0.59,low,27126,Point Roadknight
Tide6573,2021-08-13,2:42:00,1.52,high,27126,Point Roadknight
Tide6574,2021-08-13,8:26:00,0.43,low,27126,Point Roadknight
Tide6575,2021-08-13,15:16:00,1.67,high,27126,Point Roadknight
Tide6576,2021-08-13,21:03:00,0.5,low,27126,Point Roadknight
Tide6577,2021-08-14,3:28:00,1.56,high,27126,Point Roadknight
Tide6578,2021-08-14,9:08:00,0.47,low,27126,Point Roadknight
Tide6579,2021-08-14,15:50:00,1.65,high,27126,Point Roadknight
Tide6580,2021-08-14,21:43:00,0.42,low,27126,Point Roadknight
Tide6581,2021-08-15,4:14:00,1.57,high,27126,Point Roadknight
Tide6582,2021-08-15,9:52:00,0.53,low,27126,Point Roadknight
Tide6583,2021-08-15,16:25:00,1.62,high,27126,Point Roadknight
Tide6584,2021-08-15,22:24:00,0.36,low,27126,Point Roadknight
Tide6585,2021-08-16,5:03:00,1.57,high,27126,Point Roadknight
Tide6586,2021-08-16,10:37:00,0.61,low,27126,Point Roadknight
Tide6587,2021-08-16,17:01:00,1.58,high,27126,Point Roadknight
Tide6588,2021-08-16,23:06:00,0.33,low,27126,Point Roadknight
Tide6589,2021-08-17,5:58:00,1.54,high,27126,Point Roadknight
Tide6590,2021-08-17,11:22:00,0.69,low,27126,Point Roadknight
Tide6591,2021-08-17,17:41:00,1.54,high,27126,Point Roadknight
Tide6592,2021-08-17,23:50:00,0.32,low,27126,Point Roadknight
Tide6593,2021-08-18,6:58:00,1.51,high,27126,Point Roadknight
Tide6594,2021-08-18,12:09:00,0.78,low,27126,Point Roadknight
Tide6595,2021-08-18,18:26:00,1.48,high,27126,Point Roadknight
Tide6596,2021-08-19,0:39:00,0.33,low,27126,Point Roadknight
Tide6597,2021-08-19,8:04:00,1.47,high,27126,Point Roadknight
Tide6598,2021-08-19,13:02:00,0.86,low,27126,Point Roadknight
Tide6599,2021-08-19,19:21:00,1.43,high,27126,Point Roadknight
Tide6600,2021-08-20,1:36:00,0.36,low,27126,Point Roadknight
Tide6601,2021-08-20,9:15:00,1.46,high,27126,Point Roadknight
Tide6602,2021-08-20,14:04:00,0.91,low,27126,Point Roadknight
Tide6603,2021-08-20,20:30:00,1.38,high,27126,Point Roadknight
Tide6604,2021-08-21,2:49:00,0.39,low,27126,Point Roadknight
Tide6605,2021-08-21,10:24:00,1.47,high,27126,Point Roadknight
Tide6606,2021-08-21,15:26:00,0.92,low,27126,Point Roadknight
Tide6607,2021-08-21,21:49:00,1.36,high,27126,Point Roadknight
Tide6608,2021-08-22,4:11:00,0.4,low,27126,Point Roadknight
Tide6609,2021-08-22,11:30:00,1.5,high,27126,Point Roadknight
Tide6610,2021-08-22,16:50:00,0.85,low,27126,Point Roadknight
Tide6611,2021-08-22,23:06:00,1.38,high,27126,Point Roadknight
Tide6612,2021-08-23,5:22:00,0.38,low,27126,Point Roadknight
Tide6613,2021-08-23,12:29:00,1.56,high,27126,Point Roadknight
Tide6614,2021-08-23,18:01:00,0.75,low,27126,Point Roadknight
Tide6615,2021-08-24,0:14:00,1.43,high,27126,Point Roadknight
Tide6616,2021-08-24,6:22:00,0.37,low,27126,Point Roadknight
Tide6617,2021-08-24,13:20:00,1.61,high,27126,Point Roadknight
Tide6618,2021-08-24,18:59:00,0.64,low,27126,Point Roadknight
Tide6619,2021-08-25,1:14:00,1.49,high,27126,Point Roadknight
Tide6620,2021-08-25,7:13:00,0.37,low,27126,Point Roadknight
Tide6621,2021-08-25,14:04:00,1.63,high,27126,Point Roadknight
Tide6622,2021-08-25,19:49:00,0.54,low,27126,Point Roadknight
Tide6623,2021-08-26,2:07:00,1.53,high,27126,Point Roadknight
Tide6624,2021-08-26,7:59:00,0.4,low,27126,Point Roadknight
Tide6625,2021-08-26,14:42:00,1.64,high,27126,Point Roadknight
Tide6626,2021-08-26,20:32:00,0.47,low,27126,Point Roadknight
Tide6627,2021-08-27,2:55:00,1.55,high,27126,Point Roadknight
Tide6628,2021-08-27,8:40:00,0.45,low,27126,Point Roadknight
Tide6629,2021-08-27,15:16:00,1.62,high,27126,Point Roadknight
Tide6630,2021-08-27,21:10:00,0.42,low,27126,Point Roadknight
Tide6631,2021-08-28,3:38:00,1.55,high,27126,Point Roadknight
Tide6632,2021-08-28,9:18:00,0.5,low,27126,Point Roadknight
Tide6633,2021-08-28,15:46:00,1.58,high,27126,Point Roadknight
Tide6634,2021-08-28,21:46:00,0.39,low,27126,Point Roadknight
Tide6635,2021-08-29,4:18:00,1.53,high,27126,Point Roadknight
Tide6636,2021-08-29,9:53:00,0.56,low,27126,Point Roadknight
Tide6637,2021-08-29,16:14:00,1.54,high,27126,Point Roadknight
Tide6638,2021-08-29,22:19:00,0.38,low,27126,Point Roadknight
Tide6639,2021-08-30,4:56:00,1.5,high,27126,Point Roadknight
Tide6640,2021-08-30,10:28:00,0.63,low,27126,Point Roadknight
Tide6641,2021-08-30,16:43:00,1.5,high,27126,Point Roadknight
Tide6642,2021-08-30,22:53:00,0.39,low,27126,Point Roadknight
Tide6643,2021-08-31,5:33:00,1.46,high,27126,Point Roadknight
Tide6644,2021-08-31,11:04:00,0.69,low,27126,Point Roadknight
Tide6645,2021-08-31,17:15:00,1.45,high,27126,Point Roadknight
Tide6646,2021-08-31,23:28:00,0.41,low,27126,Point Roadknight
Tide6647,2021-09-01,6:16:00,1.42,high,27126,Point Roadknight
Tide6648,2021-09-01,11:42:00,0.76,low,27126,Point Roadknight
Tide6649,2021-09-01,17:49:00,1.39,high,27126,Point Roadknight
Tide6650,2021-09-02,0:04:00,0.44,low,27126,Point Roadknight
Tide6651,2021-09-02,7:04:00,1.37,high,27126,Point Roadknight
Tide6652,2021-09-02,12:22:00,0.83,low,27126,Point Roadknight
Tide6653,2021-09-02,18:30:00,1.34,high,27126,Point Roadknight
Tide6654,2021-09-03,0:45:00,0.47,low,27126,Point Roadknight
Tide6655,2021-09-03,8:01:00,1.34,high,27126,Point Roadknight
Tide6656,2021-09-03,13:08:00,0.89,low,27126,Point Roadknight
Tide6657,2021-09-03,19:19:00,1.28,high,27126,Point Roadknight
Tide6658,2021-09-04,1:33:00,0.51,low,27126,Point Roadknight
Tide6659,2021-09-04,9:03:00,1.32,high,27126,Point Roadknight
Tide6660,2021-09-04,14:05:00,0.94,low,27126,Point Roadknight
Tide6661,2021-09-04,20:22:00,1.24,high,27126,Point Roadknight
Tide6662,2021-09-05,2:34:00,0.53,low,27126,Point Roadknight
Tide6663,2021-09-05,10:10:00,1.33,high,27126,Point Roadknight
Tide6664,2021-09-05,15:19:00,0.94,low,27126,Point Roadknight
Tide6665,2021-09-05,21:35:00,1.23,high,27126,Point Roadknight
Tide6666,2021-09-06,3:47:00,0.53,low,27126,Point Roadknight
Tide6667,2021-09-06,11:12:00,1.38,high,27126,Point Roadknight
Tide6668,2021-09-06,16:42:00,0.88,low,27126,Point Roadknight
Tide6669,2021-09-06,22:50:00,1.27,high,27126,Point Roadknight
Tide6670,2021-09-07,4:58:00,0.5,low,27126,Point Roadknight
Tide6671,2021-09-07,12:04:00,1.44,high,27126,Point Roadknight
Tide6672,2021-09-07,17:46:00,0.78,low,27126,Point Roadknight
Tide6673,2021-09-07,23:57:00,1.35,high,27126,Point Roadknight
Tide6674,2021-09-08,5:56:00,0.46,low,27126,Point Roadknight
Tide6675,2021-09-08,12:49:00,1.51,high,27126,Point Roadknight
Tide6676,2021-09-08,18:33:00,0.65,low,27126,Point Roadknight
Tide6677,2021-09-09,0:53:00,1.45,high,27126,Point Roadknight
Tide6678,2021-09-09,6:44:00,0.44,low,27126,Point Roadknight
Tide6679,2021-09-09,13:31:00,1.57,high,27126,Point Roadknight
Tide6680,2021-09-09,19:14:00,0.52,low,27126,Point Roadknight
Tide6681,2021-09-10,1:45:00,1.55,high,27126,Point Roadknight
Tide6682,2021-09-10,7:29:00,0.44,low,27126,Point Roadknight
Tide6683,2021-09-10,14:09:00,1.6,high,27126,Point Roadknight
Tide6684,2021-09-10,19:54:00,0.4,low,27126,Point Roadknight
Tide6685,2021-09-11,2:32:00,1.63,high,27126,Point Roadknight
Tide6686,2021-09-11,8:12:00,0.45,low,27126,Point Roadknight
Tide6687,2021-09-11,14:46:00,1.61,high,27126,Point Roadknight
Tide6688,2021-09-11,20:35:00,0.3,low,27126,Point Roadknight
Tide6689,2021-09-12,3:18:00,1.67,high,27126,Point Roadknight
Tide6690,2021-09-12,8:56:00,0.49,low,27126,Point Roadknight
Tide6691,2021-09-12,15:21:00,1.61,high,27126,Point Roadknight
Tide6692,2021-09-12,21:18:00,0.24,low,27126,Point Roadknight
Tide6693,2021-09-13,4:03:00,1.68,high,27126,Point Roadknight
Tide6694,2021-09-13,9:39:00,0.53,low,27126,Point Roadknight
Tide6695,2021-09-13,15:58:00,1.58,high,27126,Point Roadknight
Tide6696,2021-09-13,22:01:00,0.21,low,27126,Point Roadknight
Tide6697,2021-09-14,4:51:00,1.64,high,27126,Point Roadknight
Tide6698,2021-09-14,10:22:00,0.59,low,27126,Point Roadknight
Tide6699,2021-09-14,16:36:00,1.54,high,27126,Point Roadknight
Tide6700,2021-09-14,22:45:00,0.22,low,27126,Point Roadknight
Tide6701,2021-09-15,5:42:00,1.58,high,27126,Point Roadknight
Tide6702,2021-09-15,11:05:00,0.66,low,27126,Point Roadknight
Tide6703,2021-09-15,17:18:00,1.49,high,27126,Point Roadknight
Tide6704,2021-09-15,23:31:00,0.26,low,27126,Point Roadknight
Tide6705,2021-09-16,6:39:00,1.5,high,27126,Point Roadknight
Tide6706,2021-09-16,11:51:00,0.73,low,27126,Point Roadknight
Tide6707,2021-09-16,18:07:00,1.42,high,27126,Point Roadknight
Tide6708,2021-09-17,0:19:00,0.33,low,27126,Point Roadknight
Tide6709,2021-09-17,7:45:00,1.43,high,27126,Point Roadknight
Tide6710,2021-09-17,12:42:00,0.79,low,27126,Point Roadknight
Tide6711,2021-09-17,19:07:00,1.35,high,27126,Point Roadknight
Tide6712,2021-09-18,1:19:00,0.4,low,27126,Point Roadknight
Tide6713,2021-09-18,8:54:00,1.38,high,27126,Point Roadknight
Tide6714,2021-09-18,13:48:00,0.83,low,27126,Point Roadknight
Tide6715,2021-09-18,20:25:00,1.3,high,27126,Point Roadknight
Tide6716,2021-09-19,2:34:00,0.47,low,27126,Point Roadknight
Tide6717,2021-09-19,10:03:00,1.38,high,27126,Point Roadknight
Tide6718,2021-09-19,15:17:00,0.81,low,27126,Point Roadknight
Tide6719,2021-09-19,21:50:00,1.3,high,27126,Point Roadknight
Tide6720,2021-09-20,4:00:00,0.49,low,27126,Point Roadknight
Tide6721,2021-09-20,11:06:00,1.41,high,27126,Point Roadknight
Tide6722,2021-09-20,16:44:00,0.73,low,27126,Point Roadknight
Tide6723,2021-09-20,23:06:00,1.34,high,27126,Point Roadknight
Tide6724,2021-09-21,5:13:00,0.48,low,27126,Point Roadknight
Tide6725,2021-09-21,12:03:00,1.46,high,27126,Point Roadknight
Tide6726,2021-09-21,17:50:00,0.62,low,27126,Point Roadknight
Tide6727,2021-09-22,0:13:00,1.42,high,27126,Point Roadknight
Tide6728,2021-09-22,6:11:00,0.47,low,27126,Point Roadknight
Tide6729,2021-09-22,12:50:00,1.5,high,27126,Point Roadknight
Tide6730,2021-09-22,18:41:00,0.5,low,27126,Point Roadknight
Tide6731,2021-09-23,1:09:00,1.51,high,27126,Point Roadknight
Tide6732,2021-09-23,7:00:00,0.47,low,27126,Point Roadknight
Tide6733,2021-09-23,13:31:00,1.53,high,27126,Point Roadknight
Tide6734,2021-09-23,19:23:00,0.41,low,27126,Point Roadknight
Tide6735,2021-09-24,1:58:00,1.57,high,27126,Point Roadknight
Tide6736,2021-09-24,7:41:00,0.48,low,27126,Point Roadknight
Tide6737,2021-09-24,14:05:00,1.54,high,27126,Point Roadknight
Tide6738,2021-09-24,20:00:00,0.35,low,27126,Point Roadknight
Tide6739,2021-09-25,2:38:00,1.61,high,27126,Point Roadknight
Tide6740,2021-09-25,8:18:00,0.5,low,27126,Point Roadknight
Tide6741,2021-09-25,14:36:00,1.53,high,27126,Point Roadknight
Tide6742,2021-09-25,20:34:00,0.32,low,27126,Point Roadknight
Tide6743,2021-09-26,3:15:00,1.62,high,27126,Point Roadknight
Tide6744,2021-09-26,8:52:00,0.53,low,27126,Point Roadknight
Tide6745,2021-09-26,15:05:00,1.51,high,27126,Point Roadknight
Tide6746,2021-09-26,21:07:00,0.3,low,27126,Point Roadknight
Tide6747,2021-09-27,3:47:00,1.6,high,27126,Point Roadknight
Tide6748,2021-09-27,9:26:00,0.57,low,27126,Point Roadknight
Tide6749,2021-09-27,15:34:00,1.49,high,27126,Point Roadknight
Tide6750,2021-09-27,21:40:00,0.31,low,27126,Point Roadknight
Tide6751,2021-09-28,4:18:00,1.57,high,27126,Point Roadknight
Tide6752,2021-09-28,10:00:00,0.6,low,27126,Point Roadknight
Tide6753,2021-09-28,16:05:00,1.45,high,27126,Point Roadknight
Tide6754,2021-09-28,22:14:00,0.33,low,27126,Point Roadknight
Tide6755,2021-09-29,4:52:00,1.53,high,27126,Point Roadknight
Tide6756,2021-09-29,10:34:00,0.65,low,27126,Point Roadknight
Tide6757,2021-09-29,16:38:00,1.41,high,27126,Point Roadknight
Tide6758,2021-09-29,22:48:00,0.36,low,27126,Point Roadknight
Tide6759,2021-09-30,5:32:00,1.47,high,27126,Point Roadknight
Tide6760,2021-09-30,11:10:00,0.7,low,27126,Point Roadknight
Tide6761,2021-09-30,17:14:00,1.35,high,27126,Point Roadknight
Tide6762,2021-09-30,23:21:00,0.4,low,27126,Point Roadknight
Tide6763,2021-10-01,6:16:00,1.4,high,27126,Point Roadknight
Tide6764,2021-10-01,11:47:00,0.76,low,27126,Point Roadknight
Tide6765,2021-10-01,17:54:00,1.3,high,27126,Point Roadknight
Tide6766,2021-10-01,23:58:00,0.45,low,27126,Point Roadknight
Tide6767,2021-10-02,7:09:00,1.34,high,27126,Point Roadknight
Tide6768,2021-10-02,12:28:00,0.81,low,27126,Point Roadknight
Tide6769,2021-10-02,18:45:00,1.24,high,27126,Point Roadknight
Tide6770,2021-10-03,0:42:00,0.5,low,27126,Point Roadknight
Tide6771,2021-10-03,9:11:00,1.3,high,27126,Point Roadknight
Tide6772,2021-10-03,14:19:00,0.85,low,27126,Point Roadknight
Tide6773,2021-10-03,20:50:00,1.2,high,27126,Point Roadknight
Tide6774,2021-10-04,2:39:00,0.55,low,27126,Point Roadknight
Tide6775,2021-10-04,10:18:00,1.29,high,27126,Point Roadknight
Tide6776,2021-10-04,15:28:00,0.84,low,27126,Point Roadknight
Tide6777,2021-10-04,22:10:00,1.2,high,27126,Point Roadknight
Tide6778,2021-10-05,3:51:00,0.59,low,27126,Point Roadknight
Tide6779,2021-10-05,11:22:00,1.32,high,27126,Point Roadknight
Tide6780,2021-10-05,16:49:00,0.77,low,27126,Point Roadknight
Tide6781,2021-10-05,23:32:00,1.27,high,27126,Point Roadknight
Tide6782,2021-10-06,5:13:00,0.59,low,27126,Point Roadknight
Tide6783,2021-10-06,12:18:00,1.37,high,27126,Point Roadknight
Tide6784,2021-10-06,18:01:00,0.64,low,27126,Point Roadknight
Tide6785,2021-10-07,0:40:00,1.4,high,27126,Point Roadknight
Tide6786,2021-10-07,6:27:00,0.56,low,27126,Point Roadknight
Tide6787,2021-10-07,13:07:00,1.44,high,27126,Point Roadknight
Tide6788,2021-10-07,18:53:00,0.49,low,27126,Point Roadknight
Tide6789,2021-10-08,1:38:00,1.54,high,27126,Point Roadknight
Tide6790,2021-10-08,7:22:00,0.54,low,27126,Point Roadknight
Tide6791,2021-10-08,13:52:00,1.5,high,27126,Point Roadknight
Tide6792,2021-10-08,19:38:00,0.34,low,27126,Point Roadknight
Tide6793,2021-10-09,2:31:00,1.66,high,27126,Point Roadknight
Tide6794,2021-10-09,8:10:00,0.52,low,27126,Point Roadknight
Tide6795,2021-10-09,14:33:00,1.54,high,27126,Point Roadknight
Tide6796,2021-10-09,20:22:00,0.22,low,27126,Point Roadknight
Tide6797,2021-10-10,3:18:00,1.75,high,27126,Point Roadknight
Tide6798,2021-10-10,8:55:00,0.52,low,27126,Point Roadknight
Tide6799,2021-10-10,15:14:00,1.56,high,27126,Point Roadknight
